,Average,Perc50,Perc90,Perc95,Perc99,Unit
scheduler_framework_extension_point_duration_seconds,0.5110582330000009,0.3362397820163488,0.9297297297297298,1.4702702702702701,3.2,ms
BenchmarkPerfScheduling/SchedulingNodeAffinity/500Nodes/namespace-2,,,,,,
scheduler_scheduling_attempt_duration_seconds,2.8662423109999953,1.6693440428380188,4,11.238095238095237,26.434782608695652,ms
BenchmarkPerfScheduling/SchedulingNodeAffinity/500Nodes/namespace-2,,,,,,
scheduler_pod_scheduling_duration_seconds,441.86157231199985,442.09929078014187,623.6595744680851,780,1180.0000000000002,ms
BenchmarkPerfScheduling/SchedulingNodeAffinity/5000Nodes/namespace-2,,,,,,
SchedulingThroughput,500,302,698,698,698,pods/s
BenchmarkPerfScheduling/SchedulingNodeAffinity/5000Nodes/namespace-2,,,,,,
scheduler_scheduling_attempt_duration_seconds,2.912052243000002,2.8459214501510575,4.935064935064935,7.532467532467533,14.526315789473683,ms
BenchmarkPerfScheduling/SchedulingNodeAffinity/5000Nodes/namespace-2,,,,,,
scheduler_pod_scheduling_duration_seconds,672.4686547819999,666.9731800766283,1157.394636015326,1218.6973180076627,1267.7394636015324,ms
BenchmarkPerfScheduling/SchedulingNodeAffinity/5000Nodes/namespace-2,,,,,,
scheduler_framework_extension_point_duration_seconds,0.4250307210000003,0.3277997364953887,0.8571428571428572,1.4285714285714288,2.890322580645161,ms
BenchmarkPerfScheduling/SchedulingNodeAffinity/5000Nodes/namespace-2,,,,,,
scheduler_framework_extension_point_duration_seconds,0.687423605,0.6246706586826347,1.2945454545454544,2.2270270270270274,3.0918918918918923,ms
BenchmarkPerfScheduling/TopologySpreading/500Nodes/namespace-2,,,,,,
SchedulingThroughput,844,844,844,844,844,pods/s
BenchmarkPerfScheduling/TopologySpreading/500Nodes/namespace-2,,,,,,
scheduler_pod_scheduling_duration_seconds,492.31109098600024,486.2068965517241,1048.953068592058,1164.4765342960288,1256.8953068592057,ms
BenchmarkPerfScheduling/TopologySpreading/500Nodes/namespace-2,,,,,,
scheduler_framework_extension_point_duration_seconds,0.2616627410000002,0.1658703071672355,0.4771084337349398,0.7180722891566266,1.6,ms
BenchmarkPerfScheduling/TopologySpreading/500Nodes/namespace-2,,,,,,
scheduler_framework_extension_point_duration_seconds,0.3845086439999997,0.31542991755005895,0.6342857142857143,1.142857142857143,2.7294117647058824,ms
BenchmarkPerfScheduling/TopologySpreading/500Nodes/namespace-2,,,,,,
scheduler_scheduling_attempt_duration_seconds,2.743526214999998,1.7173601147776185,3.9061032863849765,7.902439024390244,23.46666666666667,ms
BenchmarkPerfScheduling/TopologySpreading/5000Nodes/namespace-2,,,,,,
SchedulingThroughput,81.125,86,96,131,166,pods/s
BenchmarkPerfScheduling/TopologySpreading/5000Nodes/namespace-2,,,,,,
scheduler_framework_extension_point_duration_seconds,1.3431444579999996,0.8422442244224423,2.914909090909091,4.6571428571428575,10.903703703703703,ms
BenchmarkPerfScheduling/TopologySpreading/5000Nodes/namespace-2,,,,,,
scheduler_framework_extension_point_duration_seconds,1.8718640599999963,1.3361457334611697,3.2768,5.836799999999999,12.586666666666666,ms
BenchmarkPerfScheduling/TopologySpreading/5000Nodes/namespace-2,,,,,,
scheduler_scheduling_attempt_duration_seconds,18.864081336500004,14.955357142857144,31.500709219858155,52.628099173553714,107.85185185185186,ms
BenchmarkPerfScheduling/TopologySpreading/5000Nodes/namespace-2,,,,,,
scheduler_pod_scheduling_duration_seconds,12251.866166004991,11817.67441860465,31160.95693779904,36060.47846889952,39980.0956937799,ms
BenchmarkPerfScheduling/PreferredTopologySpreading/500Nodes/namespace-2,,,,,,
SchedulingThroughput,250,209,371,371,371,pods/s
BenchmarkPerfScheduling/PreferredTopologySpreading/500Nodes/namespace-2,,,,,,
scheduler_scheduling_attempt_duration_seconds,7.957276239999996,6.33502538071066,15.233716475095786,23.27272727272727,50.82352941176471,ms
BenchmarkPerfScheduling/PreferredTopologySpreading/500Nodes/namespace-2,,,,,,
scheduler_pod_scheduling_duration_seconds,1997.2970884920003,2048,4260.939597315437,4690.469798657718,5034.093959731545,ms
BenchmarkPerfScheduling/PreferredTopologySpreading/500Nodes/namespace-2,,,,,,
scheduler_framework_extension_point_duration_seconds,0.6802365909999993,0.37478991596638656,1.3647058823529412,2.1454545454545455,5.4,ms
BenchmarkPerfScheduling/PreferredTopologySpreading/500Nodes/namespace-2,,,,,,
scheduler_framework_extension_point_duration_seconds,1.307926963999999,0.9106628242074929,2.73006993006993,3.7953488372093025,10.971428571428573,ms
BenchmarkPerfScheduling/PreferredTopologySpreading/5000Nodes/namespace-2,,,,,,
SchedulingThroughput,111.11111111111111,122,153,153,153,pods/s
BenchmarkPerfScheduling/PreferredTopologySpreading/5000Nodes/namespace-2,,,,,,
scheduler_framework_extension_point_duration_seconds,0.9852907834999997,0.649951028403526,1.7841726618705036,2.935251798561151,7.529411764705882,ms
BenchmarkPerfScheduling/PreferredTopologySpreading/5000Nodes/namespace-2,,,,,,
scheduler_framework_extension_point_duration_seconds,2.243265097000001,1.6635897435897435,4.127272727272728,5.945454545454545,13.473684210526317,ms
BenchmarkPerfScheduling/PreferredTopologySpreading/5000Nodes/namespace-2,,,,,,
scheduler_scheduling_attempt_duration_seconds,14.854101762000003,13.115760111576012,27.761038961038963,31.91688311688312,61.36470588235294,ms
BenchmarkPerfScheduling/PreferredTopologySpreading/5000Nodes/namespace-2,,,,,,
scheduler_pod_scheduling_duration_seconds,7853.616571976995,7543.792633015008,17144.495114006513,18812.247557003262,20146.449511400653,ms
BenchmarkPerfScheduling/MixedSchedulingBasePod/500Nodes/namespace-7,,,,,,
SchedulingThroughput,500,480,520,520,520,pods/s
BenchmarkPerfScheduling/MixedSchedulingBasePod/500Nodes/namespace-7,,,,,,
scheduler_scheduling_attempt_duration_seconds,3.76015313558352,3.306603773584906,7.2943089430894315,8.063157894736833,15.42315789473684,ms
BenchmarkPerfScheduling/MixedSchedulingBasePod/500Nodes/namespace-7,,,,,,
scheduler_pod_scheduling_duration_seconds,1385.0224192585804,1441.032258064516,2403.372043010753,2523.664516129032,4386.4131147540975,ms
BenchmarkPerfScheduling/MixedSchedulingBasePod/500Nodes/namespace-7,,,,,,
scheduler_framework_extension_point_duration_seconds,0.2814471493989701,0.19382929642445215,0.5903255813953489,0.7528372093023253,1.6605714285714255,ms
BenchmarkPerfScheduling/MixedSchedulingBasePod/500Nodes/namespace-7,,,,,,
scheduler_framework_extension_point_duration_seconds,0.5978490125930164,0.4915966386554622,1.229855072463768,1.4830434782608692,2.9124444444444433,ms
BenchmarkPerfScheduling/MixedSchedulingBasePod/5000Nodes/namespace-7,,,,,,
SchedulingThroughput,250,225,329,329,329,pods/s
BenchmarkPerfScheduling/MixedSchedulingBasePod/5000Nodes/namespace-7,,,,,,
scheduler_scheduling_attempt_duration_seconds,5.7321187687952895,5.293497363796133,8.892105263157898,14.702631578947365,29.537807308970113,ms
BenchmarkPerfScheduling/MixedSchedulingBasePod/5000Nodes/namespace-7,,,,,,
scheduler_pod_scheduling_duration_seconds,15215.027342325502,14623.374777975134,34513.83606557377,37736.91803278688,40315.38360655738,ms
BenchmarkPerfScheduling/MixedSchedulingBasePod/5000Nodes/namespace-7,,,,,,
scheduler_framework_extension_point_duration_seconds,0.3197780314800137,0.2862748964701243,0.6253125000000003,0.7786284722222218,1.5701386138613875,ms
BenchmarkPerfScheduling/MixedSchedulingBasePod/5000Nodes/namespace-7,,,,,,
scheduler_framework_extension_point_duration_seconds,0.7438330563922547,0.6311326945793412,1.1457181942544468,1.737402597402592,5.050064516129046,ms
BenchmarkPerfScheduling/PreemptionBasic/500Nodes/namespace-2,,,,,,
SchedulingThroughput,55.55555555555556,0,490,490,490,pods/s
BenchmarkPerfScheduling/PreemptionBasic/500Nodes/namespace-2,,,,,,
scheduler_pod_scheduling_duration_seconds,11210.220928299987,15349.739478957916,19453.947895791585,19966.973947895793,20377.394789579157,ms
BenchmarkPerfScheduling/PreemptionBasic/500Nodes/namespace-2,,,,,,
scheduler_framework_extension_point_duration_seconds,1.1167219499999992,0.7111111111111111,3.037974683544304,4.44179104477612,6.35223880597015,ms
BenchmarkPerfScheduling/PreemptionBasic/500Nodes/namespace-2,,,,,,
scheduler_scheduling_attempt_duration_seconds,47.810097514999995,30.364217252396166,116.43870967741935,126.76129032258065,226.9090909090909,ms
BenchmarkPerfScheduling/PreemptionPVs/500Nodes/namespace-2,,,,,,
SchedulingThroughput,38.46153846153846,1,20,469,469,pods/s
BenchmarkPerfScheduling/PreemptionPVs/500Nodes/namespace-2,,,,,,
scheduler_scheduling_attempt_duration_seconds,15.228577766000008,12.075829383886257,29.66371681415929,42.88,93.86666666666667,ms
BenchmarkPerfScheduling/PreemptionPVs/500Nodes/namespace-2,,,,,,
scheduler_pod_scheduling_duration_seconds,12200.678216592003,15297.813765182187,19443.56275303644,19961.781376518218,20376.356275303642,ms
BenchmarkPerfScheduling/PreemptionPVs/500Nodes/namespace-2,,,,,,
scheduler_framework_extension_point_duration_seconds,2.103013833999997,1.6055363321799307,5.589333333333333,8.186046511627907,20,ms
BenchmarkPerfScheduling/Unschedulable/500Nodes/200InitPods/namespace-2,,,,,,
SchedulingThroughput,500,269,731,731,731,pods/s
BenchmarkPerfScheduling/Unschedulable/500Nodes/200InitPods/namespace-2,,,,,,
scheduler_scheduling_attempt_duration_seconds,2.2912851699999974,1.916030534351145,3.785714285714286,4.654545454545454,9.333333333333334,ms
BenchmarkPerfScheduling/Unschedulable/500Nodes/200InitPods/namespace-2,,,,,,
scheduler_pod_scheduling_duration_seconds,1109.3529728830015,1071.266846361186,2063.875968992248,2311.937984496124,2510.3875968992247,ms
BenchmarkPerfScheduling/Unschedulable/500Nodes/200InitPods/namespace-2,,,,,,
scheduler_framework_extension_point_duration_seconds,0.3182648816666665,0.18540372670807456,0.7296296296296296,1.075,2.2,ms
BenchmarkPerfScheduling/Unschedulable/500Nodes/200InitPods/namespace-2,,,,,,
scheduler_framework_extension_point_duration_seconds,0.46160322499999973,0.3848428835489834,0.7809018567639258,1.1605633802816901,1.7454545454545454,ms
BenchmarkPerfScheduling/Unschedulable/5000Nodes/200InitPods/namespace-2,,,,,,
SchedulingThroughput,277.77777777777777,260,445,462,462,pods/s
BenchmarkPerfScheduling/Unschedulable/5000Nodes/200InitPods/namespace-2,,,,,,
scheduler_scheduling_attempt_duration_seconds,8.770568804423078,6.435020519835842,15.533199195171026,27.625899280575542,58.904458598726116,ms
BenchmarkPerfScheduling/Unschedulable/5000Nodes/200InitPods/namespace-2,,,,,,
scheduler_pod_scheduling_duration_seconds,17474.633660823583,17619.648313635054,34271.56107119529,37615.78053559765,40291.15610711953,ms
BenchmarkPerfScheduling/Unschedulable/5000Nodes/200InitPods/namespace-2,,,,,,
scheduler_framework_extension_point_duration_seconds,1.4206757999999968,0.6344364508393286,2.327683615819209,5.664367816091954,20.34871794871795,ms
BenchmarkPerfScheduling/Unschedulable/5000Nodes/200InitPods/namespace-2,,,,,,
scheduler_framework_extension_point_duration_seconds,1.8841337290000046,1.4947162426614484,3.137812326485286,5.070129870129871,11.636363636363637,ms
BenchmarkPerfScheduling/Unschedulable/5000Nodes/2000InitPods/namespace-2,,,,,,
SchedulingThroughput,555.5555555555555,622,647,647,647,pods/s
BenchmarkPerfScheduling/Unschedulable/5000Nodes/2000InitPods/namespace-2,,,,,,
scheduler_pod_scheduling_duration_seconds,65922.51851316102,61440,77824.00000000001,79872,81510.40000000001,ms
BenchmarkPerfScheduling/Unschedulable/5000Nodes/2000InitPods/namespace-2,,,,,,
scheduler_framework_extension_point_duration_seconds,3.1866164404285704,0.37375669472073453,11.05,16.13498759305211,25.02828784119107,ms
BenchmarkPerfScheduling/Unschedulable/5000Nodes/2000InitPods/namespace-2,,,,,,
scheduler_framework_extension_point_duration_seconds,0.8447044882000022,0.6875613275613276,1.5039451114922813,2.2470588235294118,4.701234567901235,ms
BenchmarkPerfScheduling/Unschedulable/5000Nodes/2000InitPods/namespace-2,,,,,,
scheduler_scheduling_attempt_duration_seconds,10.091156299714282,3.5821797130631765,30.40620957309185,47.627906976744185,63.65652951699463,ms
BenchmarkPerfScheduling/SchedulingWithMixedChurn/1000Nodes/namespace-2,,,,,,
SchedulingThroughput,500,275,725,725,725,pods/s
BenchmarkPerfScheduling/SchedulingWithMixedChurn/1000Nodes/namespace-2,,,,,,
scheduler_scheduling_attempt_duration_seconds,3.0202632527472546,2.7122557726465364,5.53131313131313,7.55353535353535,14.821176470588236,ms
BenchmarkPerfScheduling/SchedulingWithMixedChurn/1000Nodes/namespace-2,,,,,,
scheduler_pod_scheduling_duration_seconds,629.0284449360008,616.6565349544073,1145.5462184873948,1212.7731092436975,1266.5546218487393,ms
BenchmarkPerfScheduling/SchedulingWithMixedChurn/1000Nodes/namespace-2,,,,,,
scheduler_framework_extension_point_duration_seconds,0.32401066833166836,0.20721003134796237,0.6903125,1.0256603773584896,1.998000000000002,ms
BenchmarkPerfScheduling/SchedulingWithMixedChurn/1000Nodes/namespace-2,,,,,,
scheduler_framework_extension_point_duration_seconds,0.7350673770000002,0.6342028985507246,1.3922077922077922,1.9720930232558143,4.693333333333334,ms
BenchmarkPerfScheduling/SchedulingWithMixedChurn/5000Nodes/namespace-2,,,,,,
SchedulingThroughput,635,685,701,701,701,pods/s
BenchmarkPerfScheduling/SchedulingWithMixedChurn/5000Nodes/namespace-2,,,,,,
scheduler_scheduling_attempt_duration_seconds,3.35729276873127,3.0636550308008212,6.267961165048543,8.94782608695651,15.91130434782609,ms
BenchmarkPerfScheduling/SchedulingWithMixedChurn/5000Nodes/namespace-2,,,,,,
scheduler_pod_scheduling_duration_seconds,1496.2727533589982,1488.1402142161637,2485.219084712756,3291.4285714285716,4754.285714285715,ms
BenchmarkPerfScheduling/SchedulingWithMixedChurn/5000Nodes/namespace-2,,,,,,
scheduler_framework_extension_point_duration_seconds,0.39418819030969066,0.29563492063492064,0.761578947368421,1.2466141732283456,2.665777777777779,ms
BenchmarkPerfScheduling/SchedulingWithMixedChurn/5000Nodes/namespace-2,,,,,,
scheduler_framework_extension_point_duration_seconds,0.8492400084999993,0.6815547703180211,1.5434146341463417,2.454135338345865,5,ms
BenchmarkPerfScheduling/SchedulingRequiredPodAntiAffinityWithNSSelector/5000Nodes/measure-ns-0,,,,,,
SchedulingThroughput,45.45454545454545,47,58,58,61,pods/s
BenchmarkPerfScheduling/SchedulingRequiredPodAntiAffinityWithNSSelector/5000Nodes/measure-ns-0,,,,,,
scheduler_scheduling_attempt_duration_seconds,25.53502458800004,24.78355501813785,41.29032258064516,58.49462365591398,115.2,ms
BenchmarkPerfScheduling/SchedulingRequiredPodAntiAffinityWithNSSelector/5000Nodes/measure-ns-0,,,,,,
scheduler_pod_scheduling_duration_seconds,10505.608815186992,11041.927710843374,19266.82730923695,20294.939759036148,35964.87804878049,ms
BenchmarkPerfScheduling/SchedulingRequiredPodAntiAffinityWithNSSelector/5000Nodes/measure-ns-0,,,,,,
scheduler_framework_extension_point_duration_seconds,7.715430198999997,7.874223034734918,12.554296160877515,19.091525423728815,39.82222222222222,ms
BenchmarkPerfScheduling/SchedulingRequiredPodAntiAffinityWithNSSelector/5000Nodes/measure-ns-0,,,,,,
scheduler_framework_extension_point_duration_seconds,0.6791045495495494,0.5643382352941176,1.248794326241135,1.5321985815602834,5.272470588235294,ms
BenchmarkPerfScheduling/SchedulingPreferredAntiAffinityWithNSSelector/5000Nodes/measure-ns-0,,,,,,
SchedulingThroughput,140.71428571428572,151,169,169,169,pods/s
BenchmarkPerfScheduling/SchedulingPreferredAntiAffinityWithNSSelector/5000Nodes/measure-ns-0,,,,,,
scheduler_scheduling_attempt_duration_seconds,9.857748603999982,7.929273084479372,15.51923076923077,22.25,37.333333333333336,ms
BenchmarkPerfScheduling/SchedulingPreferredAntiAffinityWithNSSelector/5000Nodes/measure-ns-0,,,,,,
scheduler_pod_scheduling_duration_seconds,3408.9608555320015,3274.013605442177,8462.222222222223,9351.111111111111,10062.22222222222,ms
BenchmarkPerfScheduling/SchedulingPreferredAntiAffinityWithNSSelector/5000Nodes/measure-ns-0,,,,,,
scheduler_framework_extension_point_duration_seconds,0.347842303,0.31160220994475135,0.65,0.8592592592592593,2.6,ms
BenchmarkPerfScheduling/SchedulingPreferredAntiAffinityWithNSSelector/5000Nodes/measure-ns-0,,,,,,
scheduler_framework_extension_point_duration_seconds,0.8346969500000001,0.6395209580838322,1.2727272727272727,1.9200000000000002,5.661538461538462,ms
BenchmarkPerfScheduling/SchedulingRequiredPodAffinityWithNSSelector/5000Nodes/measure-ns-0,,,,,,
SchedulingThroughput,125,126,130,130,130,pods/s
BenchmarkPerfScheduling/SchedulingRequiredPodAffinityWithNSSelector/5000Nodes/measure-ns-0,,,,,,
scheduler_scheduling_attempt_duration_seconds,10.267443701000008,12.12043010752688,15.561290322580644,15.991397849462366,56.24242424242425,ms
BenchmarkPerfScheduling/SchedulingRequiredPodAffinityWithNSSelector/5000Nodes/measure-ns-0,,,,,,
scheduler_pod_scheduling_duration_seconds,3931.3633929790003,3903.4402332361515,8720.712166172107,9480.356083086053,10088.07121661721,ms
BenchmarkPerfScheduling/SchedulingRequiredPodAffinityWithNSSelector/5000Nodes/measure-ns-0,,,,,,
scheduler_framework_extension_point_duration_seconds,0.3490082300000007,0.31487889273356406,0.5291666666666667,0.7375,2.5,ms
BenchmarkPerfScheduling/SchedulingRequiredPodAffinityWithNSSelector/5000Nodes/measure-ns-0,,,,,,
scheduler_framework_extension_point_duration_seconds,0.772034204,0.6132196162046909,0.7837953091684435,1.1555555555555554,5.760000000000001,ms
BenchmarkPerfScheduling/SchedulingPreferredAffinityWithNSSelector/5000Nodes/measure-ns-0,,,,,,
SchedulingThroughput,144.5,102,220,220,220,pods/s
BenchmarkPerfScheduling/SchedulingPreferredAffinityWithNSSelector/5000Nodes/measure-ns-0,,,,,,
scheduler_scheduling_attempt_duration_seconds,11.059449257000004,7.6429872495446265,22.76923076923077,28.923076923076927,72.00000000000001,ms
BenchmarkPerfScheduling/SchedulingPreferredAffinityWithNSSelector/5000Nodes/measure-ns-0,,,,,,
scheduler_pod_scheduling_duration_seconds,3624.631149000003,3715.747303543914,6684.444444444445,8462.222222222223,9884.444444444443,ms
BenchmarkPerfScheduling/SchedulingPreferredAffinityWithNSSelector/5000Nodes/measure-ns-0,,,,,,
scheduler_framework_extension_point_duration_seconds,0.6481484810000002,0.3655058043117745,1.2200000000000002,2,4.800000000000001,ms
BenchmarkPerfScheduling/SchedulingPreferredAffinityWithNSSelector/5000Nodes/measure-ns-0,,,,,,
scheduler_framework_extension_point_duration_seconds,1.4215222609999991,0.9709923664122138,2.6550724637681165,3.4909090909090907,10.971428571428573,ms
